ticker,year,sector,current_ratio,quick_ratio,cash_ratio,operating_cashflow,equity_ratio,debt_to_equity,debt_to_assets,interest_coverage,asset_turnover,receivables_turnover,gross_margin,profit_margin,operating_margin,return_on_equity,return_on_assets,eps,p/e,result
AAP,2018,Consumer Cyclical,1.2719790195953191,2.2618099641289215,0.09349996940394872,0.19360578260902578,0.3155152342195977,2.1694190693309054,0.6844847657804023,-19.236377763296407,0.8517164694926668,13.895554404911605,0.44580939682611254,0.050821278184956735,0.08010945922333927,0.13718931745992835,0.043285319630796036,127.12867426514697,1.206196869028031,0.015572381852412207
AAP,2019,Consumer Cyclical,1.5652424760997954,2.687888675870765,0.23070986502657007,0.2087077805941919,0.39276089501549005,1.5460783206550162,0.60723910498451,-10.915300063617728,1.0739277759735806,15.535100772514609,0.43458767084529687,0.04365504882427166,0.0636187876345285,0.11936618458927575,0.04688236949386814,152.155,1.0199823818574705,0.01914156200496246
AAP,2021,Consumer Cyclical,1.559408257873272,2.757217399400074,0.15716142394881522,0.17264030284213341,0.40262612703793466,1.4836937616464765,0.5973738729620653,-9.923504702300981,1.1914598409087345,16.667278517441044,0.4042073272756723,0.04705025696294428,0.057737330923884174,0.13923212606245733,0.05605849167578467,120.95706575073602,1.2807626937853243,0.5594407385724823
AES,2017,Utilities,1.009697873927639,1.0956732562476688,0.26557254755688176,0.5138008205893323,0.0761205675808456,11.322323462414579,0.8618616882929225,-2.2581888246628132,0.30430887495303877,7.322670375521557,0.23846153846153847,0.004368471035137701,0.22260208926875594,0.017463933181473046,0.0013293645059676907,-1.7413764040683448,-5.4423289907440004,0.3876429653178294
AES,2018,Utilities,1.02649136577708,1.1220565149136579,0.2804160125588697,0.48390894819466246,0.08903946742748454,9.46562082777036,0.8428138373751783,-2.0342857142857143,0.3190679980979553,6.66832298136646,0.21879657228017885,0.028222801788375558,0.19895678092399405,0.10113484646194927,0.009004992867332383,1.8043719328976906,7.268255608555414,0.4405229637020835
AES,2019,Utilities,1.140031825414867,1.2711979995453513,0.3362127756308252,0.5326210502386907,0.09864395313797239,8.371882793017456,0.8258356139110113,-2.246212121212121,0.31330524891608497,5.795790671217293,0.2526253803121013,0.11806850525076062,0.23280007851604673,0.375,0.03699148242673964,0.4544677436974233,41.023156894843076,0.1799391897411911
AES,2020,Utilities,1.0613802256138023,1.1546118115461181,0.22777040477770405,0.41539482415394824,0.07444431021985987,11.443002028397565,0.8518663928485142,-1.941025641025641,0.2917371345735685,6.0,0.2574534161490683,-0.12018633540372671,0.23509316770186336,-0.47099391480730224,-0.03506281710558106,0.06899510300356922,330.07498607235584,0.05003239915812776
AFL,2017,Financial Services,0.7087400510587175,0.7087400510587175,0.47154227361465684,0.44736446913951045,0.20328192578413676,3.91927649810781,0.7967180742158633,-18.18595041322314,0.1312467441212459,27.219849246231156,0.3609636774818849,0.22051968431254904,0.20311995200073846,0.14237611371018208,0.028942490580667047,135.41176470588235,0.2934085985145602,0.06263355482727147
AFL,2018,Financial Services,0.5020489404051048,0.5020489404051048,0.3233813370799672,0.31934199742418923,0.18956195014662758,4.275320280396422,0.8104380498533724,-20.49561403508772,0.14242511520737328,26.27777777777778,0.35674234764224655,0.15185219229708613,0.21477157827006157,0.11409233744259124,0.021627565982404694,59.59183673469388,0.7065445926091443,0.21129819550167747
AFL,2019,Financial Services,0.4936892883103152,0.4936892883103152,0.29663648979052404,0.39740963457344874,0.1671011210347136,4.984400306879209,0.8328988789652864,-18.94144144144144,0.15887497685284105,26.212690951821386,0.3224548348052181,0.13090061415699109,0.18850585018155736,0.12445656806751343,0.020796832044214633,56.96551724137931,0.8762319901953598,-0.14719323607722787
AFL,2020,Financial Services,0.3945969337289812,0.3945969337289812,0.21933728981206727,0.3788328387734916,0.17926350233571642,4.578380356126514,0.8207364976642836,-17.741666666666667,0.16140128409745147,26.77992744860943,0.3177857046101052,0.2078836862780512,0.19226080281753735,0.1871696885925685,0.03355269390818922,144.78787878787878,0.29786066332338446,0.34156579962100453
A,2018,Healthcare,2.2242388758782203,2.7101873536299768,0.9221311475409836,0.8694379391100703,0.5034096216721158,0.9864538875487103,0.49659037832788416,-17.333333333333332,0.45903783278841664,3.9693053311793216,0.6933251933251934,0.24623524623524623,0.2857142857142857,0.22453145295973279,0.11303129378794956,5.745454545454545,11.00443465800225,0.17449129237406702
A,2019,Healthcare,2.3278800272665303,2.8186775732788,,0.6278118609406953,0.5061805339150306,0.9755797250153909,0.49381946608496935,-13.397435897435898,0.5363041445933313,4.5811889973380655,0.5494867325198528,0.13926012008522176,0.20240170443540578,0.14754771188179766,0.07468577957826945,17.85,4.178077847349877,0.34579342162317245
A,2020,Healthcare,1.533173076923077,1.8596153846153847,,0.4908653846153846,0.502327549724926,0.9907329401853412,0.49767245027507406,-14.094594594594595,0.5648539991536183,5.349699398797595,0.5253792845102079,0.20059936317662483,0.19535493538115753,0.22556866048862678,0.11330935251798561,13.314814814814815,7.848581624462144,0.4882361637409756
A,2021,Healthcare,3.286080273270709,3.8309137489325362,,0.928266438941076,0.5347149045779183,0.8692796146266696,0.4648167661866292,-12.946666666666667,0.7398431097061234,7.567664670658683,0.4241177401487577,0.05000791264440576,0.15366355435986706,0.06919202977884827,0.036998009600749324,21.607142857142858,7.259331316987345,-0.15007219836016988
AIG,2017,Financial Services,0.7196652995121694,0.7196652995121694,0.13726406709809938,0.006833578016682357,0.11232588950025661,7.882599389771848,0.8854199880303028,-1.8785175017158544,0.08431304679947006,4.36318715256331,0.21634848729978967,-0.1202070862320013,0.05535107587768969,-0.09022875965815079,-0.010135025687106659,-7.327489789497068,-7.215864851995886,-0.31863495132389447
AIG,2018,Financial Services,0.6477217284824598,0.6477217284824598,0.15208885402416508,-0.01728673790550172,0.12415629332805143,7.020049087283326,0.8715832736580683,-4.798870853916726,0.09063657001813112,4.632080981117384,0.31769279260348815,0.07035091405757513,0.14288716116831268,0.05135757017947538,0.006376365547818933,-0.007226321291417227,-4975.416280854654,0.3533214860600538
AIG,2019,Financial Services,0.6041119940861208,0.6041119940861208,0.11462761042321197,-0.003640731842542968,0.11455860353182218,7.712336544773868,0.8835145045367329,-1.6279602750190985,0.10064758203518813,4.4970484061393154,0.22291334289234,-0.0001211705070985722,0.043035725104509565,-0.00010645659232447969,-1.2195518553448893e-05,4.032287280610813,11.910758334520638,-0.242316341248928
AIG,2020,Financial Services,0.5812128302622599,0.5812128302622599,0.12372038607780053,-0.07622111728575606,0.1307864122287533,6.637814365285172,0.8681359258761271,-2.4845890410958904,0.08696952243724175,4.228825136612022,0.26757735883886746,-0.14038812100514572,0.06696356462145511,-0.09335440610087309,-0.01220948783967923,-7.1588756260306665,-5.160202238797297,0.5477862306808113
APD,2018,Basic Materials,2.992497588510593,3.154656853988782,2.072380407988282,1.1939194741166803,0.504099154107345,0.9432409876142012,0.4754869839756955,-16.603667136812412,0.33248198010365165,5.395565222645158,0.3512687285839063,0.23505632572618754,0.26364471120467625,0.15503297709698147,0.07815199261333175,141.30188679245282,1.116516365930448,0.33838844677600904
APD,2019,Basic Materials,3.593702155832333,3.7612032937476725,2.630818885256755,1.3508917118384574,0.4799570892186662,1.053444593453534,0.5056082007270993,-20.55992680695334,0.35436756262788804,6.292436856215606,0.3361625312538542,0.21153953962932648,0.2519593223379565,0.15618636070133612,0.07496275105786995,51.61290322580645,4.097590770721435,
APD,2020,Basic Materials,2.5362732714591685,2.74951946839475,1.3261024767971883,1.6310066450656269,0.5835251388390312,0.6834424983715712,0.39880587875076545,-15.93941605839416,0.46752855966383006,6.2571004662992795,0.33235098178697653,0.1987285886882784,0.2465702381355645,0.1592241441702251,0.0929112908334565,27.704845814977972,10.472925541301963,-0.1252023098731196
APD,2021,Basic Materials,2.173459350810418,2.342855920968225,1.2727194970705213,1.083864345892315,0.5661346417565686,0.7370020723002533,0.4172424041755526,-14.752490421455938,0.5382646011377442,7.497821034282394,0.26549452678484936,0.14509348057735155,0.1864961735929478,0.13795072530508865,0.07809868445065517,27.54724409448819,9.251227611777816,-0.06283740026988632
AKAM,2017,Technology,2.5449846340530486,2.5449846340530486,1.4483202975585951,1.6025429652980203,0.5475560043430494,0.8262972044289553,0.4524439956569506,-10.147554976851852,0.3205813143262671,3.7709680449419136,0.8298304362935837,0.22380320083887933,0.2817955553055702,0.13103157248989486,0.07174712427535346,3.726741948975324,17.59177277531105,-0.06419480661114481
AKAM,2018,Technology,3.2186602166914744,3.2186602166914744,2.21680974303945,1.526394129253349,0.5220518786804866,0.9155184395228158,0.4779481213195134,-11.618142776112146,0.38740090819231254,4.918033202703902,0.7021592396906362,0.17610594170362287,0.21128144900264287,0.13068356717053614,0.06822360175404595,5.224348648270066,11.691409961944261,0.4673008123095689
AKAM,2019,Technology,2.0941068415283937,2.0941068415283937,1.5628074128465221,0.8328400961750512,0.5844002951424172,0.7111558777640623,0.4155997048575828,-9.619716679783343,0.5297947368710143,6.029763132724442,0.6085770853571845,0.1031141992876044,0.14362336135017179,0.09347935059808388,0.05462936007924171,7.635366087400971,11.313144158988342,0.20508988874999867
AKAM,2020,Technology,2.9478075034924918,2.9478075034924918,1.5588906357429702,1.753872395958782,0.723280222744399,0.3825899956252385,0.2767197772556011,-20.83688093847869,0.6879343485664184,6.9305460747155205,0.5044161482157336,0.06965466587078964,0.12274162335776101,0.06625072231149194,0.04791783719043321,10.004561781609196,10.494212555792952,0.11286491350426794
ALK,2017,Industrials,0.9331469834614489,0.9464244118332169,0.7794083391567669,-0.05450733752620545,0.21272960273387442,3.7008032128514055,0.7872703972661256,19.666666666666668,0.562010536807632,16.445833333333333,-0.08614137319483152,-0.16772232074993665,-0.21674689637699518,-0.4431057563587684,-0.09426171151929374,7.66093958231919,9.338265327103933,-0.17314770026129273
ALK,2018,Industrials,0.6363636363636364,0.6588566073102156,0.4751640112464855,0.5379568884723523,0.3333333333333333,2.0,0.6666666666666666,-17.0,0.6360347879627491,25.58513931888545,0.30142787996127784,0.093054211035818,0.12959825750242013,0.17755714615562226,0.05918571538520742,3.487323539034881,16.978099509660385,0.1552827281969702
ALK,2019,Industrials,0.6074099252209382,0.6278042148198505,0.4201223657375935,0.4061862678450034,0.34375,1.9090909090909092,0.65625,-10.863013698630137,0.8047104105571847,23.991803278688526,0.23790001138822459,0.04976654139619633,0.09030862088600387,0.11650226606238337,0.04004765395894428,6.136731811253601,10.97782215542043,-0.21936906390403793
ALK,2020,Industrials,0.8011913626209978,0.8224125093075205,0.603499627699181,0.5919583023082651,0.32198027172901544,2.105780346820809,0.6780197282709846,-15.395348837209303,0.33184440722129166,10.457478005865102,0.736399326977005,0.269209197980931,0.3712843522153674,0.2774566473988439,0.0893355667225014,-10.565712507281882,-4.921580060422961,-0.0013417614966658507
ALB,2017,Basic Materials,1.224400046840773,1.640770675012168,0.41442096424284164,0.44338565551275383,0.408405803646866,1.4016011800684454,0.5724220563382492,-7.53787132775316,0.29394238569407977,4.816315395867531,0.32449895441891474,0.12231996604140137,0.17940862819240774,0.08803749191408985,0.03595502263622834,1.3564309914187502,91.39679828264762,-0.40810104034102984
ALB,2018,Basic Materials,1.5792159807408963,2.1249833214572647,0.4351396313403303,0.5105578724141161,0.39877341364543856,1.4666623434420498,0.5848659493596048,-14.425698936934891,0.3422570620847283,4.485293335885005,0.37318419532141217,0.15799582216032831,0.2259674958147528,0.13560378917922308,0.05407518591425517,144.07187370170337,0.5113023763011212,-0.016614675122434006
ALB,2019,Basic Materials,1.689035331266011,2.2811211885328686,0.46934810040459,0.4616104322867408,0.47289305765454964,1.0661712019649008,0.5041849596804083,-14.40637343764908,0.4734346267064503,5.146456550664128,0.3439980810307606,0.1932235980840396,0.21033050679119536,0.19344488261999412,0.09147874202979447,146.7734654555464,0.48541930493262775,1.065485528544735
ALB,2020,Basic Materials,2.0630455690405314,2.5566492495368154,0.9470225034868955,0.25312071944542747,0.4740881295437409,1.0703561171724747,0.5074431295359998,-10.337799165454284,0.4036899808173947,5.0515730723466366,0.36602886181732996,0.01753007198355721,0.20665957367248455,0.014927001925950641,0.007076714422769758,45.61349842194708,3.208042968171101,0.5413409035364666
ARE,2018,Real Estate,2.0638683452680575,2.0638683452680575,0.48221267918767363,1.3480904886075207,0.5357338817056198,0.6909474647275383,0.3701639673331409,-3.73036964091021,0.04417699202428853,1.4347783564653107,1.125729493835585,0.4279000540074502,0.39724914063734784,0.03528493888214997,0.018903337273079756,0.10748131887562172,992.5979577280858,0.4525049187978732
ARE,2019,Real Estate,3.3269977500154817,3.3269977500154817,1.3039635048382694,2.024091577351532,0.5136575550298631,0.8003010819300355,0.4110806970319361,-3.1007464643462757,0.06752410364204679,1.9983613103294493,0.8846066514773275,0.500157645617841,0.34520887071242845,0.06574944020456924,0.033772696700061215,0.1568163387973895,979.9402295486067,0.11042887146276013
ARE,2020,Real Estate,3.0064899530239306,3.0064899530239306,0.5831457979783073,2.102415824294744,0.4820871946786882,0.9276095650873365,0.4471886929900721,-2.5478911760472145,0.10297624812110903,2.733184102435321,0.5787034959089865,0.19176675282569036,0.23366168810081397,0.040962342369453224,0.019747420720357674,0.6337804010867734,274.64873603775607,0.2804551027242703
ARE,2021,Real Estate,2.704299012641988,2.704299012641988,0.7187456839533606,1.7504780261433495,0.5031214059690192,0.9027997992203229,0.45421790429227715,-2.4496968157719294,0.1470039037795898,3.6680368872819606,0.4485885802563482,0.17838182284183868,0.18144003611729656,0.052120271588452775,0.026222824321069486,0.4416968671639471,504.7805934088952,-0.13210257439753562
ALGN,2018,Healthcare,1.2962489429963864,1.4159066895140564,0.6087831478152314,0.6094078648864829,0.6096679462345868,0.6402371260883415,0.3903320537654133,,0.3309417025265436,2.191814961691845,1.492685960583618,0.39258740945806037,0.496518673861882,0.2131054231716884,0.12992354567653577,,,0.359049282052151
ALGN,2019,Healthcare,1.3952448738345853,1.5002817589908275,,0.49952738418272163,0.669581212680004,0.4934708158813061,0.33041878731999597,,0.4983341556785404,3.3977257166251387,0.7326067518809238,0.7378639485855885,0.1608657318692569,0.5491534124028059,0.3677028078240332,21.79659348232746,12.802000861793644,0.86458031494747
ALGN,2020,Healthcare,1.6822548585435184,1.7976559522951276,0.8945971554218977,0.7696118314675016,0.5383164407434392,0.8576434310996613,0.46168355925656074,,0.9884988295286683,4.009324497038349,0.7054767892923011,0.17912077998625373,0.20812915842247043,0.32891561163568617,0.17706068136067393,99.17283743787345,5.388370633416367,0.1957206204239734
ALGN,2021,Healthcare,1.8819965523868147,1.9623941405025191,1.0625454251213384,0.8014775897918284,0.6104344157103336,0.638177622794002,0.38956558428966637,,1.9257806980703138,8.195043063232665,0.36630897660871975,0.10125907507595032,0.11804024911298533,0.31944917794125743,0.1950027722857179,46.40937781785392,14.160499958759646,-0.21901568323618206
ALLE,2017,Industrials,2.1955896452540746,2.7384467881112178,0.9211888782358582,0.9401725790987536,0.2702156773310745,2.6968893175789725,0.7287417736365414,-11.217221135029353,0.7845833061836189,6.928078250863061,0.4916535171497384,0.13051241591229965,0.2380200979985051,0.37894863756932723,0.10239786277448361,60.733333333333334,1.2598392390262674,0.00342736126535375
ALLE,2018,Industrials,1.9759368836291913,2.5082840236686392,0.7007889546351085,0.9629191321499014,0.25525748180102453,2.9136519672564036,0.7437314640064707,-10.405357142857143,0.9206322458883797,7.940988372093023,0.4614708789398543,0.14708789398543032,0.213310392795695,0.5304990757855823,0.1354138581827986,66.9076923076923,1.1519497985208302,0.6001765982520022
ALLE,2019,Industrials,1.7887864823348694,2.3269969278033793,0.5449308755760369,0.8790322580645161,0.2316561098854174,3.3121351766513056,0.7672763504376913,-10.064814814814815,1.0155860792826132,8.38671760211578,0.41170287316047655,0.15238262088297128,0.1904344779257183,0.6680491551459293,0.15475766849334566,125.5625,0.9691779448536274,-0.0676731441907914
ALLE,2020,Industrials,2.2411024305555554,2.761501736111111,1.01171875,0.7534722222222222,0.15798583792289536,5.319970119521912,0.8404799370574351,-4.663197729422895,1.0699842643587727,8.807966321243523,0.3944630317291077,0.10048163535424097,0.18121989779035994,0.6805278884462151,0.10751376868607396,43.65277777777778,2.636925508290994,0.15016514573308148
LNT,2018,Utilities,0.5204479065238559,0.6402142161635832,0.0189873417721519,0.28334956183057447,0.32285883684579314,2.097328881469115,0.6771411631542069,-2.691780821917808,0.19048132377513072,8.031818181818181,0.4402942840973401,0.18647425014148275,0.22241086587436332,0.11001669449081802,0.03551986201692449,18.285714285714285,2.1327910125255585,0.3371104653463227
LNT,2019,Utilities,0.6838858905165767,0.851195065535852,0.04163454124903624,0.38627602158828067,0.3211744776962168,2.078410689170183,0.6675324675324675,-2.512280701754386,0.2059853190287973,8.854368932038835,0.4010416666666667,0.16831140350877194,0.1962719298245614,0.1079465541490858,0.03466967814793902,2.2550607287449393,23.075079488155016,-0.04541377314998681
LNT,2020,Utilities,0.42648490749756574,0.5370009737098345,0.007789678675754625,0.3213242453748783,0.31165798455182325,2.1702209414024978,0.6763666846296629,-2.636042402826855,0.20453865038021676,8.497512437810945,0.4262295081967213,0.16305620608899296,0.21838407494145198,0.10701248799231508,0.0333512963295611,1.5743589743589743,32.006173149382256,0.21990410581472303
LNT,2021,Utilities,0.47752569795024635,0.6063499787117572,0.012712122133690164,0.32114834864059366,0.2972708414365357,2.3203218701615893,0.6897640347465318,-2.6342412451361867,0.23784519642162583,10.470890410958905,0.35568274734260014,0.13954756064322704,0.184518942491142,0.11165143816647403,0.033190716971347074,3.3451776649746194,18.375705979481815,-0.05703112369098602
ALL,2018,Financial Services,0.4349491920706314,0.4349491920706314,0.088326207266737,,0.23339702333065165,3.201904433624887,0.7473149637972647,-21.054545454545455,0.40039219629927597,4.760282161645146,0.3508476704759513,0.04016074343840261,0.17450709531583575,0.06889568701796717,0.016080048270313757,,,0.4084975824048097
ALL,2019,Financial Services,0.5452738954759224,0.5452738954759224,0.1805435958578967,0.12123821509792232,0.2242056720137792,3.3904485432081284,0.7601577940581171,-26.79559748427673,0.3546000777858033,6.895354221330452,0.3196194739787353,0.12481253497481813,0.19073307218802463,0.19740149396396078,0.0442585346107138,76.93650793650794,1.38370367529861,-0.021864033124912766
ALL,2020,Financial Services,0.47276977366208894,0.47276977366208894,0.10325683846171135,0.11528174237486233,0.1979991663192997,3.9558736842105264,0.7832596915381409,-20.051987767584098,0.3734139224676949,6.920735475896168,0.2787836842222768,0.10821370364582171,0.14639101605233193,0.20408421052631578,0.04040850354314297,46.46666666666667,2.2883720890521317,0.09894538719057447
ALL,2021,Financial Services,0.46251938253604574,0.46251938253604574,0.08160336966835613,0.11976671526765258,0.1726696897077034,4.691827468785471,0.8101363931972668,-9.099397590361447,0.45067662072713344,8.220344491387715,0.18162410057721198,0.04269787301336285,0.059717719617300546,0.11144360747084923,0.019242933121898637,21.904109589041095,5.333350953942467,0.06199369348145661
GOOGL,2017,Communication Services,3.0667558151810534,3.0795650490903332,2.40514480768554,1.1458633916317698,0.6962855426511814,0.436192393414336,0.3037144573488186,-305.36296296296297,0.3468380806968362,3.532213866938567,0.8821884443642596,0.3632583104054846,0.3718731676514366,0.18094848659141563,0.12599181517821387,42.09301776366571,25.496151569913916,-0.026975772466122996
GOOGL,2018,Communication Services,3.374051878552,3.3961433847106433,2.6464474469825965,1.2056345503195418,0.7301030412201124,0.369669681595695,0.26989695877988756,-364.82,0.4958845126472859,4.976684126291285,0.6575183271329275,0.25101045907366665,0.2666442526257318,0.17048579740074066,0.1244721991671167,102.17745964176508,10.226912712462585,0.30392336284712856
GOOGL,2019,Communication Services,3.919006354708261,3.950982091276719,3.152512998266898,1.3856441363373773,0.7630330939207532,0.3105591460805729,0.2369669060792467,-285.92105263157896,0.6952859204783669,7.637285896286509,0.47739671438368436,0.18989601932570108,0.20138146635610446,0.17303578264688,0.13203202859204782,114.16841802697613,11.731703371171891,0.28762761770477113
GOOGL,2020,Communication Services,5.140305173055452,5.171277343588471,4.212504652028285,1.5337633875036183,0.7729643427354976,0.2937207380886808,0.2270356572645024,-265.26605504587155,0.9251476215818951,9.758192996524993,0.35760188903559476,0.06937055887622105,0.15840944079506045,0.08302841929941902,0.06417800755214273,133.8685620221967,13.092245021335426,0.6460454767400569
GOOG,2017,Communication Services,3.0667558151810534,3.0795650490903332,2.40514480768554,1.1458633916317698,0.6962855426511814,0.436192393414336,0.3037144573488186,-305.36296296296297,0.3468380806968362,3.532213866938567,0.8821884443642596,0.3632583104054846,0.3718731676514366,0.18094848659141563,0.12599181517821387,39.85044482437454,26.724921257305322,-0.026965894957441526
GOOG,2018,Communication Services,3.374051878552,3.3961433847106433,2.6464474469825965,1.2056345503195418,0.7301030412201124,0.369669681595695,0.26989695877988756,-364.82,0.4958845126472859,4.976684126291285,0.6575183271329275,0.25101045907366665,0.2666442526257318,0.17048579740074066,0.1244721991671167,96.73379182767144,10.705772675555538,0.31522670342253056
GOOG,2019,Communication Services,3.919006354708261,3.950982091276719,3.152512998266898,1.3856441363373773,0.7630330939207532,0.3105591460805729,0.2369669060792467,-285.92105263157896,0.6952859204783669,7.637285896286509,0.47739671438368436,0.18989601932570108,0.20138146635610446,0.17303578264688,0.13203202859204782,108.08591269969158,12.369974829615934,0.2966493654491392
GOOG,2020,Communication Services,5.140305173055452,5.171277343588471,4.212504652028285,1.5337633875036183,0.7729643427354976,0.2937207380886808,0.2270356572645024,-265.26605504587155,0.9251476215818951,9.758192996524993,0.35760188903559476,0.06937055887622105,0.15840944079506045,0.08302841929941902,0.06417800755214273,126.73649997099497,13.823010776561995,0.6463864398981842
MO,2017,Consumer Defensive,0.785280812093126,1.0022067747986318,0.5456250689617125,0.925190334326382,0.059876829628379806,15.656569214512151,0.9374657274222803,-9.213661636219221,0.4111443877335808,142.2919708029197,0.6919052016004925,0.22914742997845491,0.5950548886836976,1.5734413525889397,0.09421267979921542,5.564537785778809,9.627154224571543,-0.2636893922126675
MO,2018,Consumer Defensive,0.5901639344262295,0.8706875458771716,0.2589919256178126,0.9587717151945192,0.12628117959854682,6.8971391835422695,0.8709788719530759,-8.593004769475357,0.39834791256520063,129.125,0.6477301676262291,-0.06587863657206909,0.550771895857747,-0.2078109932497589,-0.026242617361125205,3.7904398945781494,10.394582362118296,0.08928678272709237
MO,2019,Consumer Defensive,0.20284999764073042,0.3128391450007078,0.06289812673996131,0.39593261926107676,0.26662940190050305,2.74775140325962,0.7326313132223805,-14.483063328424153,0.3569483762779711,64.06472491909385,0.6150737522731865,0.35173772479288745,0.4967670236411396,0.47088658957192125,0.12555220974052905,-0.7038688472913324,-60.381764602382724,-0.11278625735247684
MO,2020,Consumer Defensive,0.6395759717314488,0.9671672555948174,0.18448174322732627,0.7215842167255595,0.35593259571316144,1.8068543929244976,0.6431183741493449,-13.682692307692308,0.4824082218415814,34.56218905472637,0.5759320570030229,0.49047550501415477,0.47795211362218704,0.6647590557325876,0.23660941623073006,2.43169539122226,15.693111037443858,0.23942984262082398
AMZN,2017,Consumer Cyclical,1.0502274795268425,1.2385014044388178,0.667769118170669,0.5227202595244689,0.29080153800650693,2.4387713588283155,0.709198461993493,-13.903460837887067,0.5537632902131104,7.316878522357975,0.8588319296549087,0.11992736104708039,0.1287429862930521,0.22837351719412444,0.06641137004000686,5.980502732930033,198.81439117461824,0.2639652520290092
AMZN,2018,Consumer Cyclical,1.0970482394205803,1.3304673620917415,0.6265772331799754,0.4385960916503439,0.27551853956527916,2.6295198195294875,0.7244814604347208,-9.0025,1.0339137306435573,11.338218111002922,0.49374160000343514,0.04975803715965253,0.06184973828509105,0.1867225265871737,0.051445517829237106,19.862052103133603,75.62008008559003,0.2611520798525825
AMZN,2019,Consumer Cyclical,1.098112324721089,1.3492272375020105,0.6031495372198096,0.4492257753213142,0.26774998770350694,2.734827435762015,0.732250012296493,-8.765702187720537,1.7247184103093798,17.25333661356787,0.3341306564191044,0.035908057122079555,0.04427816713127669,0.231302670555007,0.06193128719689145,22.84934575311349,80.87058534568862,0.7524533854166666
AMZN,2020,Consumer Cyclical,1.039977195376881,1.3172088523400654,0.5353212514900748,0.31727795725860786,0.21101972431650293,3.7388935003067596,0.788980275683497,-4.841981132075472,2.9400959561343387,32.620532319391636,0.17077997430477848,0.007856210369265199,0.01063554229350574,0.10945902053484427,0.023098012337217273,42.0607002295188,77.43403970614034,0.019675867856460246
AMCR,2018,Consumer Cyclical,1.2119677790563868,1.6701956271576526,0.1956271576524741,0.33624856156501726,0.2771701186874564,2.5959277917716204,0.7195136141494065,-9.159235668789808,0.5421864091226437,4.999517167381974,0.29316135678338034,0.10076080308184267,0.154306746359627,0.19710327455919396,0.054631138003258084,19.173333333333332,0.46161003669876716,0.1944874153706836
AMCR,2019,Consumer Cyclical,1.1411675893306492,1.6021640664318066,0.18696527428283846,0.3482637141419225,0.28135263349957423,2.5410722006052744,0.7149373555528524,-6.019323671497585,0.5752341564286583,5.852722772277228,0.2739479805455699,0.06470712624233453,0.13174032565024318,0.13229571984435798,0.037221749178932007,430.0,0.023642269400663152,-0.09065589797411831
AMCR,2020,Consumer Cyclical,1.1471443040204323,1.5773261702408736,0.13245849663129156,0.17085736932493725,0.3267695892805127,2.0485469780709575,0.6694028546460822,-5.278846153846154,0.7263617826973493,6.687764844713834,0.1442893808148861,0.03448829002245749,0.08806544754571703,0.07666250668568372,0.025050975822895425,32.21052631578947,0.29553431155634863,0.17111281113722743
AMCR,2021,Consumer Cyclical,0.7161536635543598,0.9849461940180408,0.12280424117740149,0.17237695837949044,0.06918023737234336,13.345196297478456,0.9232238476400773,-4.9661904761904765,1.419928236268286,9.326323422770123,0.14437446543814633,0.04472436046963689,0.08109011740922167,0.917969996808171,0.06350538227987855,33.41637010676157,0.33296115731025017,0.0495550873485668
AMD,2018,Technology,2.024292452830189,2.485377358490566,0.8509433962264151,0.8304245283018868,0.603671793220066,0.6565292783780179,0.39632820677993397,-107.29411764705883,0.5213785328931476,2.391063515509601,1.2245559845559846,0.48833976833976833,0.5633976833976834,0.4217687074829932,0.254609871970368,3.2403846153846154,5.6968543168699,1.5641310226703369
AMD,2019,Technology,2.5415804716590813,3.1203971865949525,0.9474555233760861,0.443111294993794,0.6513055121624637,0.5353777625492547,0.34869448783753626,-29.127659574468087,0.7510600312430261,3.2422928709055876,0.6458178576734512,0.3699301738226118,0.20338731243500222,0.4265890011992462,0.2778397679089489,4.011764705882353,11.34662768008772,1.037053432000291
AMD,2020,Technology,1.9487070792708774,2.364985163204748,0.6371343789741416,0.20898685883849089,0.46897810218978103,1.132295719844358,0.531021897810219,-6.712765957446808,1.6196084936960848,5.195848855774348,0.29376216326948684,0.03492778858957288,0.06463177302058794,0.12062256809338522,0.05656934306569343,4.760994263862333,19.239678394363587,0.5943704293136541
AMD,2021,Technology,1.784274193548387,2.210181451612903,0.5826612903225806,0.017137096774193547,0.2778753292361721,2.598736176935229,0.7221246707638279,-3.727272727272727,3.6071115013169446,13.136690647482014,0.14889862480223925,0.020506267494219303,0.02744310575635877,0.26619273301737756,0.07396839332748024,45.17142857142857,3.417204314587163,-0.22337699662247087
AEE,2017,Utilities,0.7582568807339449,0.9972477064220183,0.06376146788990826,0.7922018348623853,0.2790508897908211,2.5676885209219065,0.7165157664689353,-3.379474940334129,0.18448329690914766,7.889185580774366,0.4836689795227619,0.1474022677271958,0.2396344559147064,0.09744909375699262,0.02719325632219794,1.0987394957983194,47.69447624250306,0.1561996066144938
AEE,2018,Utilities,0.5712574850299401,0.7684630738522954,0.006387225548902195,0.8662674650698603,0.27854007534649017,2.572527608884477,0.7165520340096084,-3.561679790026247,0.20768672450143436,8.186648501362399,0.4564819437510401,0.13779331003494757,0.22582792477949742,0.10274227571659014,0.028617841219368886,11.985294117647058,5.035386947912673,0.21112393002658902
